timestamp,warehouse_id,warehouse_name,warehouse_type,power_kwh,temp_celsius,ambient_temp,compressor_status,door_open_count,defrost_status,inventory_kg,meter_reading
2026-05-12 01:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-17.55,31.2,0,1,0,20238.0,108530.86
2026-05-12 02:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-16.62,31.9,0,3,0,20330.0,108532.15
2026-05-12 03:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-15.66,32.9,0,2,0,20566.0,108533.01
2026-05-12 04:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,19.04,-14.32,32.2,0,0,1,20440.0,108552.02
2026-05-12 05:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,70.08500000000001,-17.65,29.400000000000002,0,0,1,20453.0,108670.86
2026-05-12 06:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,121.13,-20.98,26.6,0,1,0,20466.0,108789.7
2026-05-12 07:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-20.13,26.8,0,3,0,20481.0,108790.93
2026-05-12 08:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-19.38,25.3,0,0,0,20354.0,108790.95
2026-05-12 09:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.68,-18.54,25.3,0,4,0,20275.0,108792.64
2026-05-12 10:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-17.77,22.6,0,1,0,20315.0,108793.05
2026-05-12 11:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-16.98,19.3,0,3,0,20438.0,108794.33
2026-05-12 12:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,17.93,-15.85,20.0,0,3,1,20321.0,108812.28
2026-05-12 13:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,104.79,-19.38,19.6,0,4,0,20348.0,108917.06
2026-05-12 14:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-18.68,19.1,0,3,0,20533.0,108918.32
2026-05-12 15:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-18.03,21.2,0,1,0,20575.0,108918.76
2026-05-12 16:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-17.28,21.3,0,3,0,20561.0,108920.02
2026-05-12 17:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-16.53,22.0,0,0,0,20618.0,108920.02
2026-05-12 18:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,117.8,-20.03,23.9,0,0,0,20667.0,109037.85
2026-05-12 19:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-19.25,24.1,0,0,0,21020.0,109037.9
2026-05-12 20:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,19.1,-17.99,27.9,0,1,1,21188.0,109057.0
2026-05-12 21:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-17.22,27.8,0,1,0,21183.0,109057.41
2026-05-12 22:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-16.36,29.0,0,2,0,21329.0,109058.27
2026-05-12 23:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-15.46,30.6,0,3,0,21431.0,109059.5
2026-05-13 00:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-14.55,30.8,0,3,0,21309.0,109060.78
2026-05-13 01:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,121.08,-17.78,30.8,0,2,0,21201.0,109181.88
2026-05-13 02:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-16.91,31.3,0,0,0,21216.0,109181.88
2026-05-13 03:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-15.94,32.7,0,1,0,21373.0,109182.28
2026-05-13 04:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,16.57,-14.68,31.4,0,1,1,21345.0,109198.89
2026-05-13 05:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,121.21,-17.9,31.8,1,3,0,21254.0,109320.13
2026-05-13 06:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,118.22,-21.14,29.8,1,3,0,21188.0,109438.32
2026-05-13 07:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-20.28,28.2,0,2,0,21395.0,109439.15
2026-05-13 08:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-19.48,25.0,0,1,0,21334.0,109439.54
2026-05-13 09:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-18.73,24.5,0,3,0,21287.0,109440.8
2026-05-13 10:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-17.91,23.4,0,3,0,21524.0,109442.09
2026-05-13 11:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-17.15,22.2,0,1,0,21593.0,109442.51
2026-05-13 12:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,17.24,-15.99,21.5,0,3,1,21640.0,109459.8
2026-05-13 13:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,102.15,-19.44,19.6,0,3,0,21610.0,109561.94
2026-05-13 14:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-18.74,19.7,0,0,0,21648.0,109561.94
2026-05-13 15:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-17.98,20.9,0,3,0,21802.0,109563.15
2026-05-13 16:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-17.3,19.8,0,0,0,21760.0,109563.19
2026-05-13 17:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.68,-16.52,20.3,0,4,0,21927.0,109564.88
2026-05-13 18:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,115.84,-19.93,23.3,0,4,0,22091.0,109680.69
2026-05-13 19:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-19.14,24.9,0,1,0,22078.0,109681.08
2026-05-13 20:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,18.01,-17.97,25.4,0,0,1,22278.0,109699.08
2026-05-13 21:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-17.06,28.1,0,2,0,22053.0,109699.93
2026-05-13 22:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,17.82,-15.75,29.8,0,3,1,22064.0,109717.72
2026-05-13 23:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-14.92,30.6,0,1,0,22339.0,109718.09
2026-05-14 00:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,120.42,-18.23,31.8,0,0,0,22229.0,109838.5
2026-05-14 01:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-17.27,31.6,0,3,0,22178.0,109839.72
2026-05-14 02:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-16.4,31.1,0,3,0,22302.0,109840.98
2026-05-14 03:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-15.5,32.2,0,2,0,22262.0,109841.78
2026-05-14 04:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,19.09,-14.19,31.4,0,1,1,22076.0,109860.89
2026-05-14 05:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,124.17,-17.52,29.1,1,3,0,22131.0,109985.08
2026-05-14 06:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,125.09,-20.86,28.6,1,3,0,22166.0,110110.21
2026-05-14 07:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-19.97,27.5,0,2,0,21985.0,110111.05
2026-05-14 08:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-19.13,27.4,0,1,0,22320.0,110111.5
2026-05-14 09:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-18.29,25.1,0,0,0,22106.0,110111.5
2026-05-14 10:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-17.44,23.6,0,3,0,22048.0,110112.77
2026-05-14 11:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-16.7,21.6,0,0,0,21993.0,110112.77
2026-05-14 12:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,130.23,-19.78,20.0,0,4,1,22115.0,110242.93
2026-05-14 13:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-19.08,19.4,0,0,0,22006.0,110242.98
2026-05-14 14:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.68,-18.35,19.5,0,4,0,21845.0,110244.7
2026-05-14 15:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-17.71,20.2,0,0,0,21703.0,110244.74
2026-05-14 16:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-16.97,22.5,0,1,0,21600.0,110245.19
2026-05-14 17:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-16.23,21.5,0,0,0,21549.0,110245.19
2026-05-14 18:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,108.14,-19.73,23.8,0,0,0,21512.0,110353.32
2026-05-14 19:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-18.88,25.5,0,0,0,21501.0,110353.36
2026-05-14 20:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,19.48,-17.62,26.4,0,1,1,21524.0,110372.84
2026-05-14 21:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-16.74,27.3,0,3,0,21497.0,110374.06
2026-05-14 22:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-15.89,28.6,0,1,0,21460.0,110374.5
2026-05-14 23:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-15.01,29.7,0,0,0,21607.0,110374.51
2026-05-15 00:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,127.53,-18.28,31.4,0,3,0,21704.0,110501.99
2026-05-15 01:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-17.35,31.2,0,2,0,21632.0,110502.83
2026-05-15 02:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-16.48,31.2,0,0,0,21572.0,110502.83
2026-05-15 03:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-15.56,33.5,0,0,0,21239.0,110502.83
2026-05-15 04:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,16.51,-14.22,32.6,0,0,1,21254.0,110519.27
2026-05-15 05:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,115.04,-17.64,30.3,1,0,0,21174.0,110634.33
2026-05-15 06:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,114.43,-21.01,29.2,1,1,0,21081.0,110748.75
2026-05-15 07:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-20.06,27.2,0,2,0,21290.0,110749.57
2026-05-15 08:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-19.29,26.2,0,1,0,21234.0,110749.96
2026-05-15 09:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-18.47,24.8,0,3,0,21448.0,110751.18
2026-05-15 10:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-17.66,21.1,0,3,0,21529.0,110752.45
2026-05-15 11:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.68,-16.87,20.5,0,4,0,21550.0,110754.1
2026-05-15 12:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,20.91,-15.66,20.7,0,4,1,21455.0,110775.0
2026-05-15 13:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,109.53,-19.2,19.9,0,3,0,21277.0,110884.57
2026-05-15 14:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-18.43,21.0,0,3,0,21351.0,110885.8
2026-05-15 15:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.68,-17.71,19.9,0,4,0,21287.0,110887.48
2026-05-15 16:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-17.03,20.5,0,1,0,21033.0,110887.89
2026-05-15 17:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.68,-16.24,21.5,0,4,0,21106.0,110889.55
2026-05-15 18:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,103.12,-19.65,23.6,0,0,0,21268.0,110992.66
2026-05-15 19:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-18.88,24.8,0,2,0,21269.0,110993.47
2026-05-15 20:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,17.24,-17.62,26.6,0,2,1,21471.0,111010.66
2026-05-15 21:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-16.76,29.1,0,3,0,21288.0,111011.94
2026-05-15 22:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-15.79,29.7,0,3,0,21319.0,111013.19
2026-05-15 23:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-14.89,30.2,0,2,0,21215.0,111013.99
2026-05-16 00:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,118.94,-18.16,30.0,0,1,0,21080.0,111132.92
2026-05-16 01:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-17.28,32.5,0,2,0,21123.0,111133.71
2026-05-16 02:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-16.32,31.7,0,1,0,20976.0,111134.18
2026-05-16 03:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-15.41,31.3,0,1,0,20846.0,111134.56
2026-05-16 04:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,16.91,-14.13,30.7,0,2,1,21024.0,111151.5
2026-05-16 05:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,111.61,-17.46,29.1,1,1,0,20766.0,111263.06
2026-05-16 06:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,113.79,-20.75,28.6,1,1,0,20594.0,111376.82
2026-05-16 07:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-19.85,28.1,0,1,0,20591.0,111377.2
2026-05-16 08:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,2.94,-18.95,26.5,0,7,0,20492.0,111380.14
2026-05-16 09:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.68,-18.09,25.1,0,4,0,20540.0,111381.84
2026-05-16 10:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.68,-17.31,22.3,0,4,0,20613.0,111383.48
2026-05-16 11:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-16.6,21.7,0,1,0,20786.0,111383.89
2026-05-16 12:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,130.27,-19.63,19.5,0,3,1,20660.0,111514.15
2026-05-16 13:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-18.96,20.4,0,0,0,20645.0,111514.19
2026-05-16 14:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-18.26,20.4,0,0,0,20543.0,111514.22
2026-05-16 15:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-17.54,19.6,0,3,0,20435.0,111515.43
2026-05-16 16:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.68,-16.76,20.5,0,4,0,20429.0,111517.08
2026-05-16 17:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,100.54,-20.29,18.8,0,1,0,20332.0,111617.6
2026-05-16 18:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-19.51,24.2,0,1,0,20203.0,111618.01
2026-05-16 19:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-18.65,25.6,0,3,0,20045.0,111619.26
2026-05-16 20:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,16.54,-17.48,25.4,0,1,1,20000.0,111635.84
2026-05-16 21:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-16.6,27.0,0,2,0,20327.0,111636.71
2026-05-16 22:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-15.8,29.9,0,0,0,20386.0,111636.71
2026-05-16 23:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,4.62,-14.74,30.6,0,11,0,20514.0,111641.32
2026-05-17 00:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,122.98,-17.96,32.0,0,0,0,20599.0,111764.31
2026-05-17 01:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-17.03,31.5,0,3,0,20467.0,111765.59
2026-05-17 02:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-16.15,33.1,0,2,0,20248.0,111766.43
2026-05-17 03:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-15.19,31.9,0,3,0,20195.0,111767.64
2026-05-17 04:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,142.97,-18.13,32.0,0,2,1,20128.0,111910.56
2026-05-17 05:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-17.23,31.9,0,2,0,20009.0,111911.4
2026-05-17 06:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-16.37,29.9,0,0,0,20000.0,111911.4
2026-05-17 07:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,108.24,-19.72,27.9,0,2,0,20130.0,112019.59
2026-05-17 08:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-18.81,27.2,0,3,0,20000.0,112020.83
2026-05-17 09:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-18.05,23.8,0,0,0,20165.0,112020.83
2026-05-17 10:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.68,-17.21,22.5,0,4,0,20244.0,112022.43
2026-05-17 11:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-16.48,22.3,0,1,0,20121.0,112022.82
2026-05-17 12:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,135.15,-19.48,20.8,0,4,1,20116.0,112158.0
2026-05-17 13:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.68,-18.75,18.6,0,4,0,20156.0,112159.63
2026-05-17 14:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-18.09,19.3,0,0,0,20067.0,112159.63
2026-05-17 15:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-17.43,17.3,0,3,0,20000.0,112160.89
2026-05-17 16:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-16.67,21.2,0,3,0,20000.0,112162.11
2026-05-17 17:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,114.27,-20.01,23.0,0,4,0,20119.0,112276.43
2026-05-17 18:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-19.27,22.6,0,1,0,20184.0,112276.86
2026-05-17 19:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-18.52,24.3,0,1,0,20234.0,112277.3
2026-05-17 20:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,18.29,-17.26,27.2,0,1,1,20214.0,112295.63
2026-05-17 21:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-16.43,28.7,0,2,0,20338.0,112296.43
2026-05-17 22:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-15.48,29.4,0,3,0,20440.0,112297.68
2026-05-17 23:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-14.55,29.4,0,2,0,20361.0,112298.54
2026-05-18 00:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,123.45,-17.79,30.6,0,1,0,20326.0,112422.02
2026-05-18 01:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-16.87,31.8,0,3,0,20238.0,112423.27
2026-05-18 02:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-15.98,32.3,0,0,0,20078.0,112423.31
2026-05-18 03:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-15.03,32.1,0,1,0,20234.0,112423.7
2026-05-18 04:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,129.24,-17.95,30.6,0,1,1,20376.0,112552.98
2026-05-18 05:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-16.98,29.3,0,3,0,20355.0,112554.21
2026-05-18 06:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-16.02,29.1,0,2,0,20356.0,112555.05
2026-05-18 07:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,109.9,-19.43,27.700000000000003,0,3,0,20202.0,112664.94
2026-05-18 08:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.68,-18.49,26.3,0,4,0,20222.0,112666.64
2026-05-18 09:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-17.66,24.6,0,3,0,20174.0,112667.87
2026-05-18 10:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-16.79,23.1,0,1,0,20000.0,112668.26
2026-05-18 11:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,113.45,-20.17,22.2,0,4,0,20025.0,112781.67
2026-05-18 12:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,19.6,-19.06,21.4,0,1,1,20008.0,112801.28
2026-05-18 13:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-18.34,20.7,0,3,0,20055.0,112802.55
2026-05-18 14:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-17.54,21.1,0,3,0,20090.0,112803.83
2026-05-18 15:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-16.76,21.3,0,3,0,20092.0,112805.06
2026-05-18 16:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,117.23,-20.17,21.5,0,4,0,20005.0,112922.28
2026-05-18 17:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,19.07,-18.94,21.9,0,1,1,20000.0,112941.38
2026-05-18 18:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-18.15,21.9,0,1,0,20000.0,112941.81
2026-05-18 19:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-17.29,25.0,0,3,0,20000.0,112943.08
2026-05-18 20:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,19.67,-15.95,27.2,0,1,1,20000.0,112962.76
2026-05-18 21:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,111.23,-19.25,26.2,0,3,0,20083.0,113074.0
2026-05-18 22:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-18.34,29.7,0,3,0,20059.0,113075.21
2026-05-18 23:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-17.405,30.85,0,2,0,20046.5,113076.055
2026-05-19 00:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-16.47,32.0,0,1,0,20034.0,113076.9
2026-05-19 01:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-15.49,31.0,0,3,0,20000.0,113078.14
2026-05-19 02:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.84,-14.54,32.1,0,2,0,20313.0,113078.99
2026-05-19 03:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,130.88,-17.81,31.8,0,3,0,20326.0,113209.9
2026-05-19 04:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,19.12,-16.46,31.1,0,3,1,20461.0,113229.0
2026-05-19 05:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.42,-15.6,29.6,0,1,0,20350.0,113229.38
2026-05-19 06:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,117.85,-19.01,29.1,0,0,0,20493.0,113347.23
2026-05-19 07:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.26,-18.21,27.3,0,3,0,20510.0,113348.46
2026-05-19 08:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-17.46,25.3,0,0,0,20429.0,113348.51
2026-05-19 09:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,0.0,-16.72,24.6,0,0,0,20410.0,113348.51
2026-05-19 10:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,105.09,-20.03,23.3,0,4,0,20616.0,113453.55
2026-05-19 11:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,1.68,-19.27,20.2,0,4,0,20686.0,113455.19
2026-05-19 12:00:00,WH-B001,中温肉品冷库（运行良好）,中温库,19.78,-18.1,20.9,0,3,1,20638.0,113474.99
